discovered_ts_ms,condition_id,market_slug,coin,timeframe,question,token_id_up,token_id_down,end_date,end_ts_ms
1773171905350,0xae183edbdd6197c4dc6f69a9199198bbcd390fa0a9db6cc0f2c52ea1fe0ccd59,sol-updown-5m-1773191700,SOL,5m,"Solana Up or Down - March 10, 9:15PM-9:20PM ET",106414061541857326820630050017877068764945716174381984425472322233697941595722,42668925979059839654526416150207877968323430657601671978212349460370176295056,2026-03-11T01:20:00Z,1773192000000
1773171905350,0xfcb08c2e4fed86ee740bc1f12dfe257bb93fcb355b59dc155e3cd7147bca0d1e,sol-updown-5m-1773192000,SOL,5m,"Solana Up or Down - March 10, 9:20PM-9:25PM ET",39075643723718832714621724574505004387010083017380900608733615073126813552762,86942786204026435233335816208199617046302421577444913960177668219664582158238,2026-03-11T01:25:00Z,1773192300000
1773171905350,0xe5b1af5d96807642a1c7769840e7e055f58833767cf87e9d1ad10350df418831,sol-updown-5m-1773192300,SOL,5m,"Solana Up or Down - March 10, 9:25PM-9:30PM ET",1427876996034713846474162098337280072030114871383490921295761160491790086162,44800762708007403631790697393389726443879022720145660960202546560658874113039,2026-03-11T01:30:00Z,1773192600000
1773171905350,0xbc7f9fbc4ca92b030db5b1d75da66ace46dadce2b1de93a8a80704ca7ddc7aaf,sol-updown-5m-1773192600,SOL,5m,"Solana Up or Down - March 10, 9:30PM-9:35PM ET",54820489961589212885652819759171257369772328501289002376920684866530820354731,88924714121536957164520464109830279027036771264917942409506527619698738238157,2026-03-11T01:35:00Z,1773192900000
1773171905350,0xc93bf433287cc20854c49ca7cad8fc19dbb2ae151c18dc3707ac2e284747e51c,sol-updown-15m-1773192600,SOL,15m,"Solana Up or Down - March 10, 9:30PM-9:45PM ET",34051483761313067762541875213278178159438681380027977337487624849907340037444,95299207497438995252652678420712491220147905298866366647550514802802499957996,2026-03-11T01:45:00Z,1773193500000
1773171905350,0x4eff48a75f96d0d994488784d1f86b39c40011909fdefebba8be97e66ba86ab0,sol-updown-5m-1773192900,SOL,5m,"Solana Up or Down - March 10, 9:35PM-9:40PM ET",31022956931268597352153833159991787315322907104943357535469009914286634601668,102512539450127146752672911108578351887902287859449525721459124043316444981094,2026-03-11T01:40:00Z,1773193200000
1773171905350,0x408fb82b4d62a5af1c554f8563bbf45167f55a52ab543eddf73fc04577a64898,sol-updown-5m-1773193200,SOL,5m,"Solana Up or Down - March 10, 9:40PM-9:45PM ET",18561188980744128403764096919350222436350378364609043947918885041794093434686,96513162902268369600424323244563850487705171084165598826036490038354357466953,2026-03-11T01:45:00Z,1773193500000
1773171905350,0x95c4adf5487be757507214ebb42a60e1efa924f0fceacb625e387f386179138e,sol-updown-5m-1773193500,SOL,5m,"Solana Up or Down - March 10, 9:45PM-9:50PM ET",2929209072623677818445315908837229887861826801476989378097672145659404588835,98356053255291388451219481436676201930451609966166310880950678240970367707434,2026-03-11T01:50:00Z,1773193800000
1773171905350,0x5496e12ac8ce9fe211447bb7cb7f53198bdd55fc7bf6ff538bdbdf34a7785a13,sol-updown-15m-1773193500,SOL,15m,"Solana Up or Down - March 10, 9:45PM-10:00PM ET",88698097252167077139214652431587386576390503414797800912048344806493024714979,53774299435010985286549605609765307740278417862941672814625297538479350617937,2026-03-11T02:00:00Z,1773194400000
1773171905350,0x43f90b9f03108146f334aceeea6ddb986f1e9e183bbd3881b47ea03f9a194d76,sol-updown-5m-1773193800,SOL,5m,"Solana Up or Down - March 10, 9:50PM-9:55PM ET",92644332647204283106855744396898471906725810022085833479494695866453789947854,81340912346737936557617544590683669121398897036543309054016573485761396659296,2026-03-11T01:55:00Z,1773194100000
1773171905350,0xf83900d569c94612ec802aaed5ffc696ea48077da50beb3ec4f3ad507f9d8423,sol-updown-5m-1773194100,SOL,5m,"Solana Up or Down - March 10, 9:55PM-10:00PM ET",32630996027870463809169150542941639592611331439622065726330398494295216675529,45427271309677697757517370080342504261328719081805250898725448284595161033899,2026-03-11T02:00:00Z,1773194400000
1773171905350,0xd876dc81c6c9e61de3b1cedbcdcd1720f429b15020cae1fd66b6f98483f69034,sol-updown-5m-1773194400,SOL,5m,"Solana Up or Down - March 10, 10:00PM-10:05PM ET",100282113087876758138761712661389784881013288740374223468943347382990831067847,100130430149250058022222456052279556969054756085017832064256565831768143676524,2026-03-11T02:05:00Z,1773194700000
1773171905350,0x6b0f8fdf3e176b55fb0236a2751aa8e8566a0056d503ae35c693b80a0d21e7af,sol-updown-15m-1773194400,SOL,15m,"Solana Up or Down - March 10, 10:00PM-10:15PM ET",3782117088897618614557066196803697522356398753746360519827691788232873173611,14859095741042449054345962820354699850946595345137927639221767062352275167110,2026-03-11T02:15:00Z,1773195300000
1773171905350,0xdecb6089eb52493a448622a2d8b4d21efbfb742c235ee0f528991f8c75767aac,sol-updown-5m-1773194700,SOL,5m,"Solana Up or Down - March 10, 10:05PM-10:10PM ET",14699563616934559869194695085153080711097473443707590862684519883399170342486,36626060282185798770713614799158866015400093541399556335814100077613284663421,2026-03-11T02:10:00Z,1773195000000
1773171905350,0x9b0fe351ba3628774d0177e889abaafbf00bbc0a31f22e71a24d00a3bf481ffc,sol-updown-5m-1773195000,SOL,5m,"Solana Up or Down - March 10, 10:10PM-10:15PM ET",87857371088245374687712377218157681565957036993384962087991932487982152709814,16463989531998448940452693320132696494960397235571328207448086309829539635562,2026-03-11T02:15:00Z,1773195300000
1773171905350,0x4db8eaf94034cde1fcb3a438671091a3aa08d7fc0bd1708db0840478391e742c,sol-updown-5m-1773195300,SOL,5m,"Solana Up or Down - March 10, 10:15PM-10:20PM ET",68848729940188817545562747320578167233807010856780499077838113553270419053655,80620730467524321554589391053952933632979313070985191925145294133966927854293,2026-03-11T02:20:00Z,1773195600000
1773171905350,0xe27cde6babcf8a27a4c609e658bb8efb5edace44d4673755185a57ba264ba157,sol-updown-15m-1773195300,SOL,15m,"Solana Up or Down - March 10, 10:15PM-10:30PM ET",99347029468347083163705650753310321862442898263687372507517619142482390787701,46740889458078788861788848815290316103009041888636331587792661331028920184798,2026-03-11T02:30:00Z,1773196200000
1773171905350,0xdf7ac6a3073b728c8f3bd8218c05acbc939bd45520213c638e168594e60837c9,sol-updown-5m-1773195600,SOL,5m,"Solana Up or Down - March 10, 10:20PM-10:25PM ET",17772238360650589315212414307082205500874175732692847569989804869242438991773,108224528984286973538559868069374602389880119742011992550714426669166532012594,2026-03-11T02:25:00Z,1773195900000
1773171905350,0x4522c6c258354be5f2ea949874b468cc2fa868a0b1fd6f10d1c4595d704ed02c,sol-updown-5m-1773195900,SOL,5m,"Solana Up or Down - March 10, 10:25PM-10:30PM ET",9562787709140676378128829446045275840775188822510027867804653278091473223747,32246092100891080689432323954885221144017751796133483397187473944274691344384,2026-03-11T02:30:00Z,1773196200000
1773171905350,0x2ed195ff474da6ebc53f8b00f1eeaeca221e7587910fbdb40db77957a0b35e0b,sol-updown-5m-1773196200,SOL,5m,"Solana Up or Down - March 10, 10:30PM-10:35PM ET",33659583843928252607757314598809148479742736599712348211981065145876265342794,31137168789347016172723631468686995751663379801590612483073815763164398728463,2026-03-11T02:35:00Z,1773196500000
1773171905350,0x967e78a9c17a3539dc8b332c4e7bd7a7fd41d12bc1cec870585c2bca1c5e67fe,sol-updown-15m-1773196200,SOL,15m,"Solana Up or Down - March 10, 10:30PM-10:45PM ET",115298438379400576517693737630202416859825557905524638136221313767215360584809,26312148934525455744505829147362983097226800704540734219393640332320499761387,2026-03-11T02:45:00Z,1773197100000
1773171905350,0x9f4e612fe77c1f259e86db3be674f4cd851c06f755e26c874f86378f010f919f,sol-updown-5m-1773196500,SOL,5m,"Solana Up or Down - March 10, 10:35PM-10:40PM ET",109397753087636075504920978203544770318670865174797879457568661560128474041080,50560038154769316795060660080934385267782784238074980954376747715507097686032,2026-03-11T02:40:00Z,1773196800000
1773171905350,0x75e81026d1fa1297bd233156e3fa7eb3058e4db08633cb1f6edb76fdfe01c93f,sol-updown-5m-1773196800,SOL,5m,"Solana Up or Down - March 10, 10:40PM-10:45PM ET",56713210140200566297801238684221734893881525576303052365222690918059156883639,110389910369373841933513205653176041816203362843010363851853930265388891620496,2026-03-11T02:45:00Z,1773197100000
